x,y,label,path
0.6253021,1.7900667,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69084_P0_L0.png
-6.043039,4.415725,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69089_P0_L0.png
-8.745947,1.8838949,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69090_P0_L0.png
-1.2124554,11.183791,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69097_P0_L0.png
-9.340398,4.1464243,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69099_P0_L0.png
-8.884298,6.5879474,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69101_P0_L0.png
-0.96216685,1.5504555,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69110_P0_L0.png
-7.458729,4.5894384,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69117_P0_L0.png
-6.286742,5.071562,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69119_P0_L0.png
-6.20699,4.1284847,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69120_P0_L0.png
-14.267693,9.931751,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69122_P0_L0.png
-3.3330822,0.80066496,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69127_P0_L0.png
-3.7587807,4.3123326,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69129_P0_L0.png
-6.363844,-1.3804439,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69130_P0_L0.png
-10.026763,8.083779,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69132_P0_L0.png
-1.9373702,2.5108178,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69134_P0_L0.png
-11.128534,2.9332926,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69138_P0_L0.png
-7.027182,0.073209494,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69140_P0_L0.png
-15.553376,16.320053,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69143_P0_L0.png
-3.4821491,7.7330794,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69149_P0_L0.png
-8.231912,9.992494,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69164_P0_L0.png
-8.430921,10.837345,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69165_P0_L0.png
-10.34657,5.5724025,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69168_P0_L0.png
-7.543226,0.07500589,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69171_P0_L0.png
-1.3596168,7.889869,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69173_P0_L0.png
-3.3194797,5.764296,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69175_P0_L0.png
-6.4580364,10.01804,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69180_P0_L0.png
1.3380302,8.308867,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69181_P0_L0.png
-0.10517236,7.445571,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69184_P0_L0.png
-6.6102824,9.318078,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69189_P0_L0.png
-10.321218,2.638549,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69197_P0_L0.png
-0.07623308,9.696041,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69199_P0_L0.png
-0.97492665,10.040305,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69201_P0_L0.png
-3.417076,8.1572695,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69205_P0_L0.png
-7.0968823,1.2092465,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69208_P0_L0.png
-6.103418,11.449858,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69211_P0_L0.png
-3.8757496,4.7204657,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69213_P0_L0.png
1.1763347,6.3257217,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69214_P0_L0.png
-8.76119,6.1554914,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69219_P0_L0.png
-2.8056765,6.4934025,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69222_P0_L0.png
-20.55407,8.738786,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69224_P0_L0.png
-1.5910606,8.326286,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69240_P0_L0.png
-6.1493764,5.059862,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69241_P0_L0.png
-4.4870825,8.461392,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69242_P0_L0.png
-7.3890004,10.507817,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69249_P0_L0.png
-15.324315,16.228338,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69251_P0_L0.png
-2.4672716,10.045491,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69253_P0_L0.png
-10.93817,9.902873,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69260_P0_L0.png
-7.630042,8.213551,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69261_P0_L0.png
-7.97358,5.319486,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69262_P0_L0.png
-2.1442196,8.838396,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69263_P0_L0.png
-7.967091,3.419002,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69267_P0_L0.png
-4.0550327,12.266529,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69271_P0_L0.png
-1.8295372,1.7222943,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69272_P0_L0.png
-15.184531,16.156666,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69280_P0_L0.png
-1.5005561,5.8891525,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69281_P0_L0.png
-1.7200803,6.186735,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69283_P0_L0.png
-2.2077081,8.840611,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69291_P0_L0.png
-2.0972404,10.423598,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69293_P0_L0.png
-3.9900615,3.4451404,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69294_P0_L0.png
-0.52235997,9.907056,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69295_P0_L0.png
-4.581942,1.7554541,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69311_P0_L0.png
-5.7037725,6.486948,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69313_P0_L0.png
-6.9190106,2.3750145,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69317_P0_L0.png
-0.90609366,5.1862636,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69319_P0_L0.png
-7.6478734,5.379574,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69321_P0_L0.png
-3.8213017,12.336245,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69324_P0_L0.png
-0.80955964,1.5949942,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69333_P0_L0.png
-2.1355472,3.1198843,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69340_P0_L0.png
-4.892424,2.7055104,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69343_P0_L0.png
-8.493116,0.25326207,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69351_P0_L0.png
-2.355645,3.1532524,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69353_P0_L0.png
-8.696156,-1.0128341,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69354_P0_L0.png
-5.282483,2.226917,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69357_P0_L0.png
-11.127485,6.8873034,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69361_P0_L0.png
-24.975704,3.5389276,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69362_P0_L0.png
-8.101578,4.415839,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69366_P0_L0.png
-4.2446685,9.781168,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69367_P0_L0.png
-7.4699054,5.78166,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69368_P0_L0.png
-2.118189,8.330948,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69374_P0_L0.png
-5.372766,5.766393,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69375_P0_L0.png
-24.126665,-1.9400723,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69377_P0_L0.png
-7.372518,5.2316375,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69378_P0_L0.png
-8.441797,4.7477303,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69382_P0_L0.png
-3.0637121,3.0929587,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69383_P0_L0.png
-8.835686,9.592932,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69384_P0_L0.png
-3.71584,2.1974866,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69385_P0_L0.png
0.25210124,4.064907,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69387_P0_L0.png
-5.67889,1.6068949,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69391_P0_L0.png
-1.870114,3.9349053,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69393_P0_L0.png
-4.53674,7.276894,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69394_P0_L0.png
-9.6715975,8.5456915,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69395_P0_L0.png
-6.283955,-0.9061338,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69398_P0_L0.png
-1.4758137,5.8717413,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69404_P0_L0.png
-3.3126051,0.6832818,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69406_P0_L0.png
-4.0318446,5.390301,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69412_P0_L0.png
-6.7182436,0.0863964,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69414_P0_L0.png
-6.1552186,3.1653132,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69415_P0_L0.png
-9.536816,5.845312,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69421_P0_L0.png
-8.208841,7.0246935,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69422_P0_L0.png
-2.8804467,1.8010694,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69430_P0_L0.png
-6.8583317,1.951267,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69432_P0_L0.png
-1.1811765,2.7317495,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69436_P0_L0.png
-4.8671117,3.2105393,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69442_P0_L0.png
-7.709293,0.62265694,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69466_P0_L0.png
-9.731882,0.21474968,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69467_P0_L0.png
-8.61546,2.1642218,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69468_P0_L0.png
-3.9762113,8.255978,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69471_P0_L0.png
-5.941789,1.6309718,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69473_P0_L0.png
-5.514161,7.910809,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69474_P0_L0.png
-1.1625032,9.2009115,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69477_P0_L0.png
-2.4294326,7.6404977,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69478_P0_L0.png
-4.925233,0.9839083,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69479_P0_L0.png
-7.085467,10.4744,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69482_P0_L0.png
-0.039936446,5.695022,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69483_P0_L0.png
-8.214671,9.749627,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69489_P0_L0.png
1.3050717,8.537395,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69490_P0_L0.png
-3.9915469,9.849733,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69499_P0_L0.png
-2.7761047,4.6462035,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69511_P0_L0.png
0.23470715,7.832634,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69515_P0_L0.png
-1.8482493,1.7409759,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69534_P0_L0.png
-1.0842081,9.418744,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69539_P0_L0.png
-5.33551,10.0572605,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69545_P0_L0.png
-7.542207,9.115473,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69555_P0_L0.png
-6.622493,6.0995946,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69560_P0_L0.png
-2.0238602,8.963605,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69563_P0_L0.png
-5.8481436,11.596195,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69568_P0_L0.png
-1.1396965,9.1298275,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69570_P0_L0.png
-5.568257,11.998913,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69581_P0_L0.png
-0.8419131,8.806346,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69583_P0_L0.png
-2.4844797,6.000159,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69586_P0_L0.png
-0.45702678,10.510313,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69588_P0_L0.png
-1.7793635,7.5508776,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69590_P0_L0.png
-0.53803295,8.01896,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69593_P0_L0.png
-2.5622728,8.45223,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69597_P0_L0.png
-8.647429,2.7627127,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69599_P0_L0.png
-4.9478,9.315973,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69605_P0_L0.png
-0.82423776,7.3607173,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69606_P0_L0.png
-0.43468276,8.627641,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69607_P0_L0.png
-1.4434133,10.208693,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69609_P0_L0.png
-0.36395523,3.7494547,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69611_P0_L0.png
-9.377836,5.1137676,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69618_P0_L0.png
-8.360011,9.818613,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69624_P0_L0.png
-2.408632,7.046995,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69625_P0_L0.png
-1.8247066,7.6723833,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69629_P0_L0.png
-7.6303787,1.6542598,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69644_P0_L0.png
-4.2398453,4.8746133,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69645_P0_L0.png
-4.792103,4.6582932,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69659_P0_L0.png
-5.1201243,3.7435195,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69660_P0_L0.png
-0.71987015,1.2773945,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69661_P0_L0.png
-3.2921994,10.45364,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69662_P0_L0.png
-8.4252405,3.1904316,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69670_P0_L0.png
-0.6384391,6.5635786,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69674_P0_L0.png
-5.3636,4.79078,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69680_P0_L0.png
-0.5183664,5.2063403,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69681_P0_L0.png
-7.617814,7.7892737,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69684_P0_L0.png
-2.151871,0.9729034,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69686_P0_L0.png
-0.7536993,2.4739835,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69687_P0_L0.png
-2.758599,2.110012,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69688_P0_L0.png
-3.5306587,7.639679,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69713_P0_L0.png
-14.09789,9.9145,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69725_P0_L0.png
-3.2936995,2.1233547,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69730_P0_L0.png
-1.6056815,3.5801866,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69734_P0_L0.png
-0.24569987,3.5806262,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69740_P0_L0.png
-5.2354074,9.643075,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69741_P0_L0.png
-1.3794931,3.7808726,Psoriasis_side,data\skin_faces\건선\Psoriasis_side\Z4_69751_P0_L0.png
28.11828,7.733462,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_107994_P1_L0.png
26.450737,-18.064545,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_111445_P6_L0.png
30.241722,18.924427,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_116004_P5_L0.png
43.881947,-1.0627369,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_117679_P3_L0.png
50.57122,-0.41692993,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_118041_P2_L0.png
51.897736,-0.7088411,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_118861_P1_L0.png
42.32996,-1.5280759,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_118862_P2_L0.png
50.961388,1.6945035,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_118950_P1_L0.png
43.311684,1.204849,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_118997_P5_L0.png
44.177536,1.570204,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_119305_P2_L0.png
37.927334,-3.4942517,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_119362_P2_L0.png
50.621174,2.515935,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_119852_P2_L0.png
48.307293,-1.1257808,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_119855_P1_L0.png
45.738453,2.0932565,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_139522_P1_L0.png
44.178055,1.4589103,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_139714_P1_L0.png
50.56986,1.4920936,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_139928_P1_L0.png
48.319553,3.4102924,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_139993_P3_L1.png
48.769623,3.741322,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_140095_P3_L1.png
49.263687,2.4136188,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_140516_P3_L0.png
51.368645,0.7337452,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_140568_P3_L0.png
50.746555,1.499074,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_141270_P4_L0.png
47.762947,-2.951131,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_141271_P6_L0.png
41.83811,-0.38381305,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_141272_P6_L0.png
46.961292,1.7294885,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_141399_P6_L0.png
50.271557,-2.0575225,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_141851_P1_L0.png
46.239746,0.27869186,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_14191_P2_L0.png
27.092947,-14.980265,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_14535_P13_L0.png
27.647724,25.066353,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_158603_P6_L0.png
37.49532,-6.17815,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_177647_P1_L0.png
38.589897,-5.3023543,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_178131_P1_L0.png
38.68736,-5.425009,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_179175_P2_L0.png
27.72776,-18.744179,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_179827_P3_L0.png
25.45957,-25.150043,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_180135_P1_L0.png
36.584476,-3.6703715,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_180156_P1_L1.png
27.276562,24.04358,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_180931_P1_L0.png
26.003567,24.177752,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_181003_P1_L0.png
35.65187,-2.8588629,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_182903_P11_L0.png
24.348042,8.323888,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_183499_P5_L0.png
30.783613,-11.175746,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_183931_P3_L0.png
24.312681,-8.864395,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_187776_P1_L0.png
37.930855,-4.408366,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_189474_P4_L0.png
32.52649,16.191214,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_190267_P3_L0.png
33.022022,13.001317,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_190748_P3_L0.png
33.014828,-12.435367,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_191235_P1_L0.png
36.124348,-3.0006623,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_191328_P1_L2.png
36.444576,-2.9407752,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_192116_P6_L0.png
53.179592,-0.69578123,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_193370_P1_L0.png
20.994314,19.190222,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_195159_P12_L0.png
29.819876,7.787123,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_195311_P3_L0.png
44.4427,1.7919422,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_195486_P1_L0.png
43.54561,-2.5686343,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_195762_P5_L0.png
42.447098,0.6699016,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_196067_P2_L1.png
52.13925,1.4507961,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197082_P5_L0.png
44.353016,-0.9708049,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197102_P2_L1.png
46.50934,-0.16290979,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197152_P4_L0.png
42.102814,0.059583113,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197236_P10_L0.png
49.88976,0.41345677,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197280_P5_L0.png
43.765236,1.720034,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197286_P3_L0.png
39.022484,1.1434327,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197289_P4_L0.png
44.248272,-0.50468004,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197304_P2_L0.png
52.99518,-0.79469347,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197317_P2_L0.png
53.376637,1.9775872,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197327_P1_L0.png
49.12333,-0.99838835,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197341_P3_L0.png
43.247692,3.372348,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197451_P12_L1.png
41.256287,-2.0665333,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197504_P4_L0.png
51.523167,-0.40757605,Atopy_Frontal,data\skin_faces\아토피\Atopy_Frontal\H0_197532_P1_L0.png
