x,y,label,path
45.544228,-12.588284,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p002.png
56.65055,-10.010482,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p003.png
54.561882,-2.1891606,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p004.png
50.06591,-5.0078897,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p005.png
47.025345,-8.388259,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p006.png
56.396866,-4.2414236,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p007.png
42.459526,-7.9266195,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p008.png
59.12939,-2.5053518,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p009.png
53.48231,-16.520002,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p010.png
59.066223,-1.9862734,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p011.png
55.288742,-13.394832,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p012.png
62.872734,-7.9342384,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p013.png
35.775013,6.0603957,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p014.png
9.308357,-15.979881,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011705_p015.png
18.498926,5.465108,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p001.png
45.86147,-8.253268,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p002.png
64.2022,-13.1317215,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p003.png
52.33793,4.631716,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p004.png
65.24239,-13.366386,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p005.png
51.339733,-18.496195,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p006.png
65.623146,-13.870383,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p007.png
50.321564,-8.395618,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p008.png
65.433,-13.682092,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p009.png
50.136715,-24.482813,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p010.png
65.685326,-13.72596,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p011.png
46.347042,-9.333815,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p012.png
66.19477,-13.889308,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p013.png
55.39496,-10.948976,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p014.png
65.21655,-14.348237,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p015.png
51.22987,-18.834642,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p016.png
65.656166,-13.73635,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p017.png
51.672775,-11.4895735,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p018.png
47.928013,5.8870397,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p019.png
53.531372,-10.617034,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p020.png
67.15561,-14.806994,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p021.png
37.409668,8.034793,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p022.png
38.26126,9.652941,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p023.png
8.91291,-32.248234,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011710_p024.png
18.51913,2.6813786,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p001.png
47.02542,-13.423176,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p002.png
42.64803,-9.999121,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p003.png
39.449413,-16.163437,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p004.png
40.321278,-7.2557373,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p005.png
38.694386,-13.5083475,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p006.png
61.237343,-17.732948,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p007.png
38.320175,-11.778377,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p008.png
61.352768,-6.250517,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p009.png
55.349964,-13.433484,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p010.png
61.499897,-17.66302,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p011.png
50.959103,-6.867476,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p012.png
59.97453,-7.0304036,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p013.png
56.373222,-17.915382,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p014.png
58.13033,-9.173021,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p015.png
42.284798,-17.544216,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p016.png
42.33846,-10.408271,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p017.png
48.94668,-21.339773,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p018.png
50.96231,3.8181517,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p019.png
37.113846,8.35741,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p020.png
12.124186,-32.15157,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011720_p021.png
13.191624,-33.577335,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p001.png
18.838587,1.6326753,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p002.png
35.572456,2.318351,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p003.png
36.473465,-2.6326933,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p004.png
36.73057,1.6727922,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p005.png
53.1342,9.8090105,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p006.png
37.519703,5.1719546,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p007.png
35.694893,-3.0761049,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p008.png
34.268623,1.2541744,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p009.png
38.246384,-7.737217,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p010.png
34.442577,1.5629915,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p011.png
38.575127,-7.0228357,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p012.png
34.32739,1.5038012,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p013.png
31.233345,-13.317274,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p014.png
36.45024,2.3442526,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p015.png
41.44665,-12.326513,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p016.png
36.26792,2.0567153,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p017.png
29.063763,-18.408207,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p018.png
34.222046,1.5028236,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p019.png
35.878944,-5.6405735,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p020.png
34.380093,1.568564,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p021.png
37.076706,-4.1841025,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p022.png
36.113647,2.2677834,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p023.png
37.583218,-4.4454865,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p024.png
36.32876,1.5444891,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p025.png
35.91992,-3.1405811,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p026.png
35.944473,2.284084,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p027.png
34.047565,-6.115143,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p028.png
13.399141,-17.551805,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p029.png
11.927525,-24.204294,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p030.png
11.56894,-22.294846,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011721_p031.png
11.424981,-34.070034,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p001.png
16.755695,-2.1515207,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p002.png
29.807037,-6.799312,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p003.png
34.8449,-10.892462,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p004.png
30.564116,-14.925503,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p005.png
31.224567,-9.049923,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p006.png
49.839237,2.8421552,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p007.png
32.371025,-13.064581,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p008.png
31.966377,-20.312159,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p009.png
38.369595,-7.02496,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p010.png
32.581947,-21.13228,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p011.png
34.268555,-7.932981,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p012.png
32.40299,-20.766802,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p013.png
32.9011,-12.637626,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p014.png
30.845148,-15.955142,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p015.png
30.322773,-16.150383,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p016.png
50.15556,3.024942,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p017.png
9.725718,-24.896769,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p018.png
24.132225,7.3691506,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011730_p019.png
11.947187,-33.2004,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p001.png
19.68697,0.6338595,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p002.png
41.981277,-7.2644734,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p003.png
33.250656,-6.0899367,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p004.png
34.254723,-1.8332269,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p005.png
36.417995,-4.463661,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p006.png
33.799175,-1.5140334,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p007.png
41.26102,-12.302676,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p008.png
33.696598,-2.1140244,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p009.png
34.06492,-14.345706,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p010.png
50.726723,3.0653229,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p011.png
36.70353,-8.982907,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p012.png
32.53164,-1.8495269,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p013.png
34.997795,-9.468312,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p014.png
36.174767,-7.53049,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p015.png
39.595577,-4.439579,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p016.png
33.39023,-2.2045748,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p017.png
16.414316,-19.095556,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p018.png
-22.982037,-40.875862,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p019.png
15.147517,-7.794612,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p020.png
28.554739,-7.558916,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p021.png
-23.268473,-39.724655,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011731_p022.png
14.776843,-35.32842,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p001.png
14.735355,-1.652872,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p002.png
47.479828,11.91396,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p003.png
29.59146,-17.848318,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p004.png
46.578735,11.829081,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p005.png
32.391937,-13.214014,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p006.png
57.426247,-20.276787,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p007.png
36.78985,-8.22483,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p008.png
47.11227,11.8448715,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p009.png
34.87045,-5.0162683,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p010.png
46.660633,11.839335,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p011.png
35.187508,-12.769492,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p012.png
46.822155,11.828612,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p013.png
38.999306,-6.09127,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p014.png
46.955715,11.802053,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p015.png
32.65602,-7.4375243,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p016.png
46.322433,11.785465,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p017.png
34.62611,-6.1329308,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p018.png
47.826412,11.946939,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p019.png
53.555515,7.4982414,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p020.png
11.42446,-17.146328,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p021.png
10.812066,-23.553724,Humanities,data\academic_data\paper_001\images\Humanities\HA_0032_0011782_p022.png
